time_s,acc_x,acc_y,acc_z,roll_deg,pitch_deg,yaw_deg,altitude_m,pressure_hpa,temperature_C
27.3,0.03,0.52,9.81,-2.19,-0.22,-1.74,600,943.68,20.43
27.32,-0.03,-0.25,9.81,-0.35,-1.97,9.9,600,943.68,20.74
27.34,-0.34,-0.32,9.81,0.31,0.3,13.32,600,943.68,20.73
27.36,0.06,0.09,9.81,-0.15,-1.09,0.53,600,943.68,19.39
27.38,0.06,0.26,9.81,0.7,0.09,-0.0,600,943.68,20.79
27.4,0.09,0.1,9.81,-1.46,-0.83,2.96,600,943.68,20.12
27.42,-0.11,-0.03,9.81,0.17,-0.46,-3.23,600,943.68,19.02
27.44,0.34,0.11,9.81,-2.51,-0.92,-2.8,600,943.68,20.62
27.46,0.26,-0.02,9.81,-1.87,2.5,-4.44,600,943.68,20.86
27.48,0.18,-0.26,9.81,-1.25,-2.37,-0.84,600,943.68,20.31
27.5,0.27,-0.05,9.81,-2.24,-2.31,-1.7,600,943.68,20.91
27.52,0.12,0.25,9.81,3.5,2.21,1.15,600,943.68,20.34
27.54,0.11,-0.2,9.81,-0.42,-3.35,-1.0,600,943.68,20.64
27.56,0.04,0.29,9.81,2.77,-1.14,0.99,600,943.68,20.78
27.58,-0.16,0.04,9.81,0.82,-2.66,-0.64,600,943.68,20.16
27.6,-0.11,-0.03,9.81,2.81,1.64,8.69,600,943.68,20.22
27.62,0.23,-0.49,9.81,-1.32,-0.09,0.57,600,943.68,20.82
27.64,0.27,-0.18,9.81,3.22,-2.16,-8.88,600,943.68,19.45
27.66,0.25,-0.25,9.81,1.35,1.95,2.53,600,943.68,19.92
27.68,0.04,0.27,9.81,3.73,0.81,2.18,600,943.68,19.01
27.7,0.08,0.09,9.81,-1.63,0.64,1.94,600,943.68,20.52
27.72,-0.02,0.07,9.81,-2.9,2.67,-3.03,600,943.68,20.33
27.74,-0.26,-0.11,9.81,-4.22,-0.54,-7.46,600,943.68,19.2
27.76,0.24,0.01,9.81,3.05,-3.75,-1.54,600,943.68,20.92
27.78,0.28,0.39,9.81,-2.75,-0.84,1.86,600,943.68,19.68
27.8,-0.24,0.03,9.81,1.67,-1.71,-2.62,600,943.68,19.64
27.82,-0.09,0.3,9.81,3.73,1.65,-2.41,600,943.68,19.04
27.84,0.04,0.09,9.81,-0.27,2.7,-0.73,600,943.68,19.62
27.86,0.29,0.29,9.81,-0.52,-2.01,1.0,600,943.68,19.05
27.88,0.05,0.06,9.81,-1.93,0.8,3.3,600,943.68,20.96
27.9,-0.12,-0.13,9.81,-3.33,-0.15,-2.51,600,943.68,20.25
27.92,-0.03,-0.09,9.81,-2.39,1.42,-7.01,600,943.68,19.25
27.94,-0.16,-0.14,9.81,-2.01,0.38,-1.22,600,943.68,19.93
27.96,-0.27,0.18,9.81,0.21,-2.14,-4.05,600,943.68,19.02
27.98,0.04,0.06,9.81,2.05,-5.84,-1.21,600,943.68,19.87
28.0,-0.03,-0.22,9.81,-1.13,2.7,-2.27,600,943.68,19.85
28.02,0.02,0.25,9.81,-0.02,1.28,-4.8,600,943.68,19.62
28.04,0.01,0.05,9.81,-0.25,-0.64,-1.2,600,943.68,19.74
28.06,0.08,-0.08,9.81,-0.19,0.5,7.98,600,943.68,19.25
28.08,0.06,-0.25,9.81,1.06,0.53,-0.76,600,943.68,20.37
28.1,-0.46,-0.2,9.81,-2.75,-2.67,-7.5,600,943.68,19.02
28.12,-0.06,0.31,9.81,2.56,0.22,-0.17,600,943.68,20.07
28.14,0.03,0.03,9.81,1.78,-1.56,-1.07,600,943.68,20.02
28.16,-0.33,-0.22,9.81,1.7,-1.75,0.01,600,943.68,19.75
28.18,-0.04,0.12,9.81,4.7,-3.01,5.43,600,943.68,20.74
28.2,0.14,-0.05,9.81,1.43,4.26,-1.66,600,943.68,19.82
28.22,-0.19,-0.04,9.81,1.35,0.37,-1.27,600,943.68,20.97
28.24,0.02,0.11,9.81,-0.23,-2.26,-5.23,600,943.68,19.93
28.26,-0.1,-0.07,9.81,2.61,-2.21,10.28,600,943.68,19.08
28.28,0.17,-0.14,9.81,0.97,0.22,4.99,600,943.68,20.34
28.3,-0.12,0.36,9.81,0.47,-1.65,-0.58,600,943.68,20.23
28.32,0.5,-0.54,9.81,1.93,0.35,4.68,600,943.68,19.3
28.34,0.15,0.2,9.81,-3.53,-2.31,2.64,600,943.68,19.92
28.36,0.2,0.08,9.81,0.32,3.69,0.49,600,943.68,20.19
28.38,-0.28,-0.39,9.81,4.09,-1.25,6.7,600,943.68,20.59
28.4,-0.32,0.17,9.81,0.95,2.39,-1.6,600,943.68,19.7
28.42,0.42,0.19,9.81,-2.62,-1.63,-6.77,600,943.68,19.57
28.44,0.1,0.03,9.81,-0.13,-0.83,2.24,600,943.68,19.86
28.46,-0.04,0.15,9.81,-1.6,-3.36,-8.33,600,943.68,20.19
28.48,-0.03,-0.03,9.81,1.83,3.05,6.73,600,943.68,19.2
28.5,-0.25,-0.04,9.81,1.17,2.19,5.0,600,943.68,20.44
28.52,-0.06,-0.13,9.81,0.31,-2.47,0.71,600,943.68,20.96
28.54,0.25,0.13,9.81,1.05,-1.53,-13.07,600,943.68,19.15
28.56,0.05,-0.08,9.81,-0.46,-0.91,-3.92,600,943.68,20.25
28.58,0.15,-0.01,9.81,1.6,-3.41,-1.64,600,943.68,20.69
28.6,-0.1,-0.08,9.81,-1.58,-2.93,-5.09,600,943.68,20.41
28.62,-0.46,-0.05,9.81,0.79,-0.51,5.47,600,943.68,19.83
28.64,0.13,0.03,9.81,-0.45,4.23,-7.02,600,943.68,20.56
28.66,0.19,-0.11,9.81,2.24,0.34,3.09,600,943.68,19.39
28.68,0.38,0.28,9.81,-1.08,1.15,-4.68,600,943.68,19.29
28.7,0.03,-0.32,9.81,1.74,-1.99,-4.03,600,943.68,19.55
28.72,0.15,0.14,9.81,1.94,-0.48,0.76,600,943.68,19.7
28.74,0.1,-0.05,9.81,0.94,2.15,-3.41,600,943.68,20.78
28.76,0.25,0.12,9.81,-2.12,-3.42,0.66,600,943.68,20.27
28.78,-0.03,0.08,9.81,3.66,-3.13,-4.92,600,943.68,20.03
28.8,0.41,-0.09,9.81,-2.53,-2.5,-9.13,600,943.68,20.97
28.82,0.42,-0.36,9.81,-0.5,-1.36,-5.72,600,943.68,19.34
28.84,-0.13,0.01,9.81,-1.46,0.55,-0.47,600,943.68,20.28
28.86,0.34,-0.24,9.81,1.98,0.05,5.03,600,943.68,20.06
28.88,0.19,0.01,9.81,-1.67,0.78,-0.96,600,943.68,20.94
28.9,-0.15,-0.02,9.81,-0.27,0.82,-0.93,600,943.68,19.17
28.92,-0.1,0.05,9.81,0.3,-0.88,0.87,600,943.68,20.92
28.94,0.15,-0.14,9.81,-0.15,1.86,-1.28,600,943.68,19.49
28.96,-0.14,0.16,9.81,-2.04,-1.52,5.08,600,943.68,19.45
28.98,0.24,0.2,9.81,0.7,-1.73,-1.57,600,943.68,20.04
29.0,-0.02,-0.01,9.81,1.96,-3.42,-1.81,600,943.68,19.48
29.02,0.13,-0.28,9.81,1.66,-3.65,5.6,600,943.68,19.23
29.04,0.42,0.18,9.81,0.44,-2.38,-2.79,600,943.68,20.34
29.06,0.22,0.21,9.81,-4.11,-0.02,-6.66,600,943.68,20.44
29.08,-0.42,0.05,9.81,-2.32,-1.29,5.91,600,943.68,19.23
29.1,0.33,-0.2,9.81,-2.58,3.15,-0.52,600,943.68,20.52
29.12,0.01,0.04,9.81,0.27,0.3,0.23,600,943.68,20.78
29.14,-0.21,-0.31,9.81,2.21,-1.55,0.52,600,943.68,20.2
29.16,0.3,-0.02,9.81,0.89,1.94,-8.87,600,943.68,19.44
29.18,0.14,0.14,9.81,0.38,-1.67,9.46,600,943.68,20.1
29.2,-0.11,-0.06,9.81,0.84,-1.46,-4.85,600,943.68,19.52
29.22,-0.16,0.27,9.81,0.56,-2.98,-0.66,600,943.68,20.88
29.24,0.21,0.14,9.81,-1.06,0.9,0.21,600,943.68,20.46
29.26,0.01,0.15,9.81,-3.74,-0.1,-3.6,600,943.68,19.67
29.28,-0.27,-0.26,9.81,2.23,1.03,-3.6,600,943.68,20.93
29.3,0.22,0.54,9.81,1.17,0.54,1.13,600,943.68,20.28
29.32,-0.16,-0.14,9.81,-2.5,-1.43,-11.72,600,943.68,19.9
29.34,0.25,0.35,9.81,-0.19,-0.88,1.18,600,943.68,19.44
29.36,-0.1,0.04,9.81,1.97,1.73,8.07,600,943.68,20.1
29.38,0.3,-0.01,9.81,2.22,-1.68,-2.49,600,943.68,19.05
29.4,-0.32,0.15,9.81,-1.71,-1.78,-13.9,600,943.68,20.81
29.42,-0.08,-0.01,9.81,0.53,2.49,-1.82,600,943.68,19.09
29.44,0.11,-0.01,9.81,-1.98,1.72,3.01,600,943.68,19.38
29.46,0.14,-0.14,9.81,-1.46,1.09,-4.42,600,943.68,20.85
29.48,-0.02,-0.34,9.81,0.3,0.63,1.2,600,943.68,19.22
29.5,0.11,-0.15,9.81,-3.39,-0.08,8.1,600,943.68,20.72
29.52,0.18,0.2,9.81,-3.64,-3.25,-3.18,600,943.68,20.46
29.54,0.04,0.29,9.81,-0.3,2.05,2.47,600,943.68,20.29
29.56,0.26,0.26,9.81,0.17,0.28,3.45,600,943.68,20.0
29.58,0.13,0.2,9.81,-1.47,-1.67,-3.56,600,943.68,20.81
29.6,0.13,-0.5,9.81,-0.02,-0.74,5.44,600,943.68,20.94
29.62,0.13,-0.05,9.81,-2.23,-3.41,-1.88,600,943.68,20.89
29.64,0.29,-0.2,9.81,-0.42,-2.63,4.0,600,943.68,20.88
29.66,-0.56,-0.53,9.81,3.52,2.25,4.08,600,943.68,19.25
29.68,0.3,-0.01,9.81,1.11,2.15,1.47,600,943.68,19.14
29.7,0.31,-0.14,9.81,-0.4,-3.16,-11.65,600,943.68,20.86
29.72,0.2,-0.1,9.81,-0.39,-2.09,0.6,600,943.68,19.43
29.74,0.0,0.23,9.81,-0.76,3.76,-0.89,600,943.68,19.26
29.76,-0.17,0.04,9.81,-1.19,0.38,-3.55,600,943.68,20.05
29.78,-0.2,-0.13,9.81,2.21,1.08,-1.62,600,943.68,19.82
29.8,-0.09,0.06,9.81,0.51,-0.7,3.42,600,943.68,20.3
29.82,0.09,-0.26,9.81,-1.43,1.4,1.47,600,943.68,20.78
29.84,0.02,-0.33,9.81,-2.57,2.04,1.82,600,943.68,20.82
29.86,-0.19,-0.25,9.81,0.1,-3.77,3.03,600,943.68,19.6
29.88,-0.0,-0.23,9.81,0.76,-2.62,-5.29,600,943.68,20.25
29.9,-0.06,-0.07,9.81,-2.64,-0.94,2.14,600,943.68,19.84
29.92,-0.16,-0.62,9.81,0.72,0.78,-5.35,600,943.68,19.22
29.94,-0.14,0.16,9.81,3.71,-2.91,3.54,600,943.68,20.62
29.96,0.08,0.11,9.81,-1.33,-2.25,2.13,600,943.68,19.08
29.98,-0.45,-0.43,9.81,-0.77,1.97,-3.42,600,943.68,19.27
